ANO_EDITAL;EDITAL;NAT_OBJETO;DESC_OBJETO;CAT_OBJETO;NOME_LICITANTE;CNPJ;CPF;VL_PROPOSTA;OBS
2021;PPS12000012/2021;2;MANUTENÇÃO EM AREAS VERDES DIVERSAS UNIDADES;40;VB AMBIENTAL CONSULTORIA E PROJETOS LTDA - ME;17510128000106;;693.028,80;PREGÃO POR LOTE (06 LOTES)
2021;PPS12000012/2021;2;MANUTENÇÃO EM AREAS VERDES DIVERSAS UNIDADES;40;GREENLIFE JARDINS E ÁREAS VERDES LTDA. - ME ;12513284000107;;1.312.000,00;PREGÃO POR LOTE (06 LOTES)
2021;PPS12000012/2021;2;MANUTENÇÃO EM AREAS VERDES DIVERSAS UNIDADES;40;LIZECON SERVIÇOS DE LIMPEZA LTDA - ME;27062873000185;;1.799.000,00;PREGÃO POR LOTE (06 LOTES)
2021;PPS12000012/2021;2;MANUTENÇÃO EM AREAS VERDES DIVERSAS UNIDADES;40;PHYSIS JARDINAGEM LTDA. - ME;08495685000104;;1.799.000,00;PREGÃO POR LOTE (06 LOTES)
2021;PPS12000012/2021;2;MANUTENÇÃO EM AREAS VERDES DIVERSAS UNIDADES;40;GRAVITA SERVIÇOS E COMÉRCIO LTDA ;10833448000140;;1.840.000,00;PREGÃO POR LOTE (06 LOTES)
2021;PPS12000012/2021;2;MANUTENÇÃO EM AREAS VERDES DIVERSAS UNIDADES;40;REFLORESTAR AMBIENTAL LTDA -ME;08145897000153;;1.849.000,00;PREGÃO POR LOTE (06 LOTES)
2021;PPS12000012/2021;2;MANUTENÇÃO EM AREAS VERDES DIVERSAS UNIDADES;40;GREENLIFE JARDINS E ÁREAS VERDES LTDA. - ME;12513284000107;;2.069.000,00;PREGÃO POR LOTE (06 LOTES)
2021;PPS12000012/2021;2;MANUTENÇÃO EM AREAS VERDES DIVERSAS UNIDADES;40;ARCOLIMP SERVIÇOS GERAIS LTDA.;05576482000146;;2.850.000,00;PREGÃO POR LOTE (06 LOTES)
2021;PPS12000012/2021;2;MANUTENÇÃO EM AREAS VERDES DIVERSAS UNIDADES;40;AGROARTE - SERVIÇOS TÉCNICOS EM AGROPECUÁRIA E PAISAGISMO LTDA. – EPP;50335793000178;;2.924.910,00;PREGÃO POR LOTE (06 LOTES)
2021;PPS12000012/2021;2;MANUTENÇÃO EM AREAS VERDES DIVERSAS UNIDADES;40;FLORESTANA PAISAGISMO CONSTRUÇÕES E SERVIÇOS LTDA.;53591103000130;;2.978.087,39;PREGÃO POR LOTE (06 LOTES)
2021;PPS12000012/2021;2;MANUTENÇÃO EM AREAS VERDES DIVERSAS UNIDADES;40;LIZECON SERVIÇOS DE LIMPEZA LTDA - ME;27062873000185;;989.000,00;PREGÃO POR LOTE (06 LOTES)
2021;PPS12000012/2021;2;MANUTENÇÃO EM AREAS VERDES DIVERSAS UNIDADES;40;REFLORESTAR AMBIENTAL LTDA -ME;08145897000153;;1.314.600,00;PREGÃO POR LOTE (06 LOTES)
2021;PPS12000012/2021;2;MANUTENÇÃO EM AREAS VERDES DIVERSAS UNIDADES;40;REFLORESTAR AMBIENTAL LTDA -ME;08145897000153;;1.516.400,00;PREGÃO POR LOTE (06 LOTES)
2021;PPS12000012/2021;2;MANUTENÇÃO EM AREAS VERDES DIVERSAS UNIDADES;40;AGROARTE - SERVIÇOS TÉCNICOS EM AGROPECUÁRIA E PAISAGISMO LTDA. – EPP;50335793000178;;1.705.000,00;PREGÃO POR LOTE (06 LOTES)
2021;PPS12000012/2021;2;MANUTENÇÃO EM AREAS VERDES DIVERSAS UNIDADES;40;AGROARTE - SERVIÇOS TÉCNICOS EM AGROPECUÁRIA E PAISAGISMO LTDA. – EPP;50335793000178;;1.806.240,00;PREGÃO POR LOTE (06 LOTES)
2021;PPS12000012/2021;2;MANUTENÇÃO EM AREAS VERDES DIVERSAS UNIDADES;40;METAFLORA SISTEMAS AMBIENTAIS E LIMPEZA INDUSTRIAL EIRELI ;04218842000175;;970.000,00;PREGÃO POR LOTE (06 LOTES)
2021;PPS12000015/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL PARA A UNIDADE BELENZINHO;36;SEAL SEGURANÇA ALTERNATIVA EIRELI;03949685000105;;0,00;PREGÃO POR LOTE (01 LOTE) / DESCLASSIFICADA
2021;PPS12000015/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL PARA A UNIDADE BELENZINHO;36;CENTURION SEGURANÇA E VIGILÂNCIA LTDA.;67668194000179;;0,00;PREGÃO POR LOTE (01 LOTE) / DESCLASSIFICADA
2021;PPS12000015/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL PARA A UNIDADE BELENZINHO;36;GERTAD SEGURANÇA PATRIMONIAL EIRELI EPP;14117320000130;;0,00;PREGÃO POR LOTE (01 LOTE) / DESCLASSIFICADA
2021;PPS12000015/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL PARA A UNIDADE BELENZINHO;36;AVANZZO SEGURANÇA E VIGILÂNCIA;29313317000160;;0,00;PREGÃO POR LOTE (01 LOTE) / DESCLASSIFICADA
2021;PPS12000015/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL PARA A UNIDADE BELENZINHO;36;AÇOFORTE SEGURANÇA E VIGILÂNCIA LTDA.;07447264000137;;0,00;PREGÃO POR LOTE (01 LOTE) / DESCLASSIFICADA
2021;PPS12000015/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL PARA A UNIDADE BELENZINHO;36;FLAMA SEGURANÇA EIRELI;04990553000190;;143.797,90;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000015/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL PARA A UNIDADE BELENZINHO;36;ORPAN - ORG.PANAMERICANA DE SEG. PATRIMONIAL LTDA.;05137100000188;;143.798,00;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000015/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL PARA A UNIDADE BELENZINHO;36;REGIONAL SERVIÇOS DE SEGURANÇA E VIGILÂNCIA LTDA.;13987152000171;;143.800,00;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000015/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL PARA A UNIDADE BELENZINHO;36;EVIK SEGURANÇA E VIGILÂNCIA LTDA.;01111567000106;;143.940,00;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000015/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL PARA A UNIDADE BELENZINHO;36;ESC FONSECCAS SEGURANÇA EIRELI;05408389000122;;143.999,99;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000015/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL PARA A UNIDADE BELENZINHO;36;PLURI SEGURANÇA E VIGILÂNCIA LTDA.;96379870000192;;144.010,20;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000015/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL PARA A UNIDADE BELENZINHO;36;ESSENCIAL SISTEMA DE SEGURANÇA EIRELI;05457677000177;;144.122,90;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000015/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL PARA A UNIDADE BELENZINHO;36;HEDGE SEGURANÇA E VIGILÂNCIA EIRELI;11659891000109;;144.199,00;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000015/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL PARA A UNIDADE BELENZINHO;36;FAQUI SEGURANÇA E VIGILÂNCIA;02428619000127;;144.200,00;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000015/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL PARA A UNIDADE BELENZINHO;36;COMANDO G8 SEGURANÇA PATRIMONIAL EIRELI;17521682000180;;144.314,02;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000015/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL PARA A UNIDADE BELENZINHO;36;EMPRESA DE SEGURANÇA INFINITY EIRELE;18714967000109;;144.798,00;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000015/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL PARA A UNIDADE BELENZINHO;36;ALBATROZ SEGURANÇA E VIGILÂNCIA LTDA.;66700295000117;;147.000,00;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000015/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL PARA A UNIDADE BELENZINHO;36;PRÓSPERUS SEGURANÇA EIRELI EPP;23784111000131;;151.827,00;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000015/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL PARA A UNIDADE BELENZINHO;36;SUPORTE SERVIÇOS DE SEGURANÇA LTDA.;67803726000133;;151.829,89;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000016/2021;2;SERVIÇOS DE IMPRESSÃO, FORNECIMENTO, INSTALAÇÃO E DESISNTALAÇÃO DE COMUNICAÇÃO VISUAL;37;SECALL COMUNICAÇÃO VISUAL LTDA - ME;13420028000120;;6.200,00;PREGÃO POR LOTE (04 LOTES)
2021;PPS12000016/2021;2;SERVIÇOS DE IMPRESSÃO, FORNECIMENTO, INSTALAÇÃO E DESISNTALAÇÃO DE COMUNICAÇÃO VISUAL;37;SAL GROSSO IMPORTAÇÃO E COMERCIO EIRELI;31533930000134;;6.779,00;PREGÃO POR LOTE (04 LOTES)
2021;PPS12000016/2021;2;SERVIÇOS DE IMPRESSÃO, FORNECIMENTO, INSTALAÇÃO E DESISNTALAÇÃO DE COMUNICAÇÃO VISUAL;37;PIGMA FAST GRAFICA EDITORA LTDA ;00360797000138;;7.549,00;PREGÃO POR LOTE (04 LOTES)
2021;PPS12000016/2021;2;SERVIÇOS DE IMPRESSÃO, FORNECIMENTO, INSTALAÇÃO E DESISNTALAÇÃO DE COMUNICAÇÃO VISUAL;37;HASMER COMUNICAÇÃO VISUAL E SERVIÇOS LTDA EPP ;00439629000132;;8.653,00;PREGÃO POR LOTE (04 LOTES)
2021;PPS12000016/2021;2;SERVIÇOS DE IMPRESSÃO, FORNECIMENTO, INSTALAÇÃO E DESISNTALAÇÃO DE COMUNICAÇÃO VISUAL;37;SECALL COMUNICAÇÃO VISUAL LTDA - ME;13420028000120;;20.000,00;PREGÃO POR LOTE (04 LOTES)
2021;PPS12000016/2021;2;SERVIÇOS DE IMPRESSÃO, FORNECIMENTO, INSTALAÇÃO E DESISNTALAÇÃO DE COMUNICAÇÃO VISUAL;37;SAL GROSSO IMPORTAÇÃO E COMERCIO EIRELI;31533930000134;;21.249,00;PREGÃO POR LOTE (04 LOTES)
2021;PPS12000016/2021;2;SERVIÇOS DE IMPRESSÃO, FORNECIMENTO, INSTALAÇÃO E DESISNTALAÇÃO DE COMUNICAÇÃO VISUAL;37;SPPRESS ARTES GRAFICAS LTDA ;08587469000180;;22.490,00;PREGÃO POR LOTE (04 LOTES)
2021;PPS12000016/2021;2;SERVIÇOS DE IMPRESSÃO, FORNECIMENTO, INSTALAÇÃO E DESISNTALAÇÃO DE COMUNICAÇÃO VISUAL;37;PIGMA FAST GRAFICA EDITORA LTDA ;00360797000138;;28.100,00;PREGÃO POR LOTE (04 LOTES)
2021;PPS12000016/2021;2;SERVIÇOS DE IMPRESSÃO, FORNECIMENTO, INSTALAÇÃO E DESISNTALAÇÃO DE COMUNICAÇÃO VISUAL;37;HASMER COMUNICAÇÃO VISUAL E SERVIÇOS LTDA EPP ;00439629000132;;36.950,00;PREGÃO POR LOTE (04 LOTES)
2021;PPS12000016/2021;2;SERVIÇOS DE IMPRESSÃO, FORNECIMENTO, INSTALAÇÃO E DESISNTALAÇÃO DE COMUNICAÇÃO VISUAL;37;SAL GROSSO IMPORTACAO E COMERCIO EIRELI - EPP;31533930000134;;41.459,00;PREGÃO POR LOTE (04 LOTES)
2021;PPS12000016/2021;2;SERVIÇOS DE IMPRESSÃO, FORNECIMENTO, INSTALAÇÃO E DESISNTALAÇÃO DE COMUNICAÇÃO VISUAL;37;SPPRESS ARTES GRAFICAS LTDA ;08587469000180;;41.560,00;PREGÃO POR LOTE (04 LOTES)
2021;PPS12000016/2021;2;SERVIÇOS DE IMPRESSÃO, FORNECIMENTO, INSTALAÇÃO E DESISNTALAÇÃO DE COMUNICAÇÃO VISUAL;37;SECALL COMUNICAÇÃO VISUAL LTDA ;13420028000120;;47.400,00;PREGÃO POR LOTE (04 LOTES)
2021;PPS12000016/2021;2;SERVIÇOS DE IMPRESSÃO, FORNECIMENTO, INSTALAÇÃO E DESISNTALAÇÃO DE COMUNICAÇÃO VISUAL;37;SPPRESS ARTES GRAFICAS LTDA ;08587469000180;;50.992,10;PREGÃO POR LOTE (04 LOTES)
2021;PPS12000016/2021;2;SERVIÇOS DE IMPRESSÃO, FORNECIMENTO, INSTALAÇÃO E DESISNTALAÇÃO DE COMUNICAÇÃO VISUAL;37;PIGMA FAST GRAFICA EDITORA LTDA ;00360797000138;;64.000,00;PREGÃO POR LOTE (04 LOTES)
2021;PPS12000016/2021;2;SERVIÇOS DE IMPRESSÃO, FORNECIMENTO, INSTALAÇÃO E DESISNTALAÇÃO DE COMUNICAÇÃO VISUAL;37;HASMER COMUNICAÇÃO VISUAL E SERVIÇOS LTDA EPP ;00439629000132;;85.625,00;PREGÃO POR LOTE (04 LOTES)
2021;PPS12000017/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL PARA A UNIDADE MOGI DAS CRUZES;36;EMPRESA DE SEGURANÇA INFINITY - EIRELI;18714967000109;;55.530,00;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000017/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL PARA A UNIDADE MOGI DAS CRUZES;36;HEDGE SEGURANÇA E VIGILÂNCIA EIRELI ;11659891000109;;55.539,00;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000017/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL PARA A UNIDADE MOGI DAS CRUZES;36;CENTURION SEGURANÇA E VIGILÂNCIA LTDA ;67668194000179;;56.126,00;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000017/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL PARA A UNIDADE MOGI DAS CRUZES;36;ORPAN - ORG. PANAMERICANA DE SEG. PATRIM LTDA;05137100000188;;56.128,00;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000017/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL PARA A UNIDADE MOGI DAS CRUZES;36;GERTAD SEGURANÇA PATRIMONIAL EIRELI EPP;14117320000130;;56.128,00;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000017/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL PARA A UNIDADE MOGI DAS CRUZES;36;ESSENCIAL SISTEMA DE SEGURANÇA EIRELI;05457677000177;;57.028,59;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000017/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL PARA A UNIDADE MOGI DAS CRUZES;36;SEAL SEGURANÇA ALTERNATIVA EIRELI;03949685000105;;57.499,00;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000017/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL PARA A UNIDADE MOGI DAS CRUZES;36;FLAMA SEGURANÇA EIRELI ;04990553000190;;57.500,00;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000017/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL PARA A UNIDADE MOGI DAS CRUZES;36;EVIK SEGURANÇA E VIGILÂNCIA LTDA.;01111567000106;;57.509,88;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000017/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL PARA A UNIDADE MOGI DAS CRUZES;36;AVANZZO SEGURANÇA E VIGILÂNCIA;29313317000160;;58.999,98;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000017/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL PARA A UNIDADE MOGI DAS CRUZES;36;MINER SEGURANCA EIRELI EPP;24252092000165;;58.999,99;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000017/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL PARA A UNIDADE MOGI DAS CRUZES;36;SOLDIER SEGURANÇA S/S LTDA ;00658132000105;;62.916,14;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000017/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL PARA A UNIDADE MOGI DAS CRUZES;36;SUPORTE SERVIÇOS DE SEGURANÇA LTDA ;67803726000133;;69.291,23;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000017/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL PARA A UNIDADE MOGI DAS CRUZES;36;ALBATROZ SEGURANÇA E VIGILÂNCIA LTDA ;66700295000117;;119.818,09;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000020/2021;2;ANALISE POTABILIDADE DE AGUA DA PISCINA;40;CONTROLE ANALÍTICO ANÁLISES TÉCNICAS LTDA;05431967000141;;239.600,00;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000020/2021;2;ANALISE POTABILIDADE DE AGUA DA PISCINA;40;GHS INDUSTRIA E SERVIÇOS LTDA.;01797423000147;;342.800,00;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000021/2021;2;MONTAGEM CENOGRÁFICA DA 3ª EDIÇÃO DE FRESTAS TRIENAL DE ARTES, NA UNIDADE SOROCABA;40;SECALL COMUNICAÇÃO VISUAL LTDA - ME;13420028000120;;955.000,00;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000021/2021;2;MONTAGEM CENOGRÁFICA DA 3ª EDIÇÃO DE FRESTAS TRIENAL DE ARTES, NA UNIDADE SOROCABA;40;ASIA COMERCIO E LOCAÇÕES DE ESTANDES LTDA.;18951984000151;;956.789,99;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000021/2021;2;MONTAGEM CENOGRÁFICA DA 3ª EDIÇÃO DE FRESTAS TRIENAL DE ARTES, NA UNIDADE SOROCABA;40;MAXXY STANDS MONTAGEM LTDA.;10296516000189;;957.000,00;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000021/2021;2;MONTAGEM CENOGRÁFICA DA 3ª EDIÇÃO DE FRESTAS TRIENAL DE ARTES, NA UNIDADE SOROCABA;40;ENTRE PRODUÇÕES EIRELI;03980197000160;;957.000,00;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000021/2021;2;MONTAGEM CENOGRÁFICA DA 3ª EDIÇÃO DE FRESTAS TRIENAL DE ARTES, NA UNIDADE SOROCABA;40;AXIS CREATIVE COMUNICAÇÃO E EVENTOS LTDA.;07260115000164;;1.100.000,00;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000021/2021;2;MONTAGEM CENOGRÁFICA DA 3ª EDIÇÃO DE FRESTAS TRIENAL DE ARTES, NA UNIDADE SOROCABA;40;ANTENOR FERNANDES & CIA LTDA.;56198427000109;;1.338.000,00;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000021/2021;2;MONTAGEM CENOGRÁFICA DA 3ª EDIÇÃO DE FRESTAS TRIENAL DE ARTES, NA UNIDADE SOROCABA;40;VETOR CONSULTT GESTÃO EM NEGÓCIOS LTDA - EPP;26084783000122;;1.339.000,00;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000021/2021;2;MONTAGEM CENOGRÁFICA DA 3ª EDIÇÃO DE FRESTAS TRIENAL DE ARTES, NA UNIDADE SOROCABA;40;AMANDA COLANTONIO;30223170000104;;2.220.000,00;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000021/2021;2;MONTAGEM CENOGRÁFICA DA 3ª EDIÇÃO DE FRESTAS TRIENAL DE ARTES, NA UNIDADE SOROCABA;40;M/CHECON DESIGN E CENOGRAFIA LTDA ;15392953000110;;2.536.344,49;PREGÃO POR LOTE (01 LOTE) / DESCLASSIFICADA
2021;PPS12000021/2021;2;MONTAGEM CENOGRÁFICA DA 3ª EDIÇÃO DE FRESTAS TRIENAL DE ARTES, NA UNIDADE SOROCABA;40;GAUCHE PROMOÇÕES E EVENTOS LTDA.;40234254000199;;4.337.500,00;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000032/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL UNIDADE BOM RETIRO;36;EMPRESA DE SEGURANÇA INFINITY - EIRELI;18714967000109;;84.550,00;PREGÃO POR LOTE (01 LOTE) - DESCLASSIFICADA
2021;PPS12000032/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL UNIDADE BOM RETIRO;36;LÓGICA SEGURANÇA E VIGILÂNCIA EIRELI ;05408502000170;;84.599,00;PREGÃO POR LOTE (01 LOTE) - DESCLASSIFICADA
2021;PPS12000032/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL UNIDADE BOM RETIRO;36;DORIO VIGILÂNCIA E SEGURANÇA PATRIMONIAL EIRELI;20971423000166;;88.600,00;PREGÃO POR LOTE (01 LOTE) - DECLINOU
2021;PPS12000032/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL UNIDADE BOM RETIRO;36;AVANZZO SEGURANÇA E VIGILÂNCIA ;29313317000160;;91.900,00;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000032/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL UNIDADE BOM RETIRO;36;CENTURION SEGURANÇA E VIGILÂNCIA LTDA;05408389000122;;91.999,00;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000032/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL UNIDADE BOM RETIRO;36;FAQUI SEGURANÇA E VIGILANCIA ;02428619000127;;92.000,00;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000032/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL UNIDADE BOM RETIRO;36;EMBRASIL EMPRESA BRASILEIRA DE SEGURANÇA LTDA ;02426907000142;;92.639,99;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000032/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL UNIDADE BOM RETIRO;36;ORPAN - ORG. PANAMERICANA DE SEG. PATRIMONIAL LTDA. ;05137100000188;;92.640,00;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000032/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL UNIDADE BOM RETIRO;36;FLAMA SEGURANÇA EIRELI ;04990553000190;;93.000,00;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000032/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL UNIDADE BOM RETIRO;36;HEDGE SEGURANÇA E VIGILÂNCIA EIRELI ;11659891000109;;94.494,00;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000032/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL UNIDADE BOM RETIRO;36;FORÇA E APOIO SEGURANÇA E VIGILÂNCIA LTDA ;02983749000121;;94.495,00;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000032/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL UNIDADE BOM RETIRO;36;AÇOFORTE SEGURANÇA E VIGILÂNCIA LTDA ;07447264000137;;94.500,00;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000032/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL UNIDADE BOM RETIRO;36;ESC FONSECCAS SEGURANÇA EIRELI ;05408389000122;;94.670,00;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000032/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL UNIDADE BOM RETIRO;36;ALBATROZ SEGURANÇA E VIGILÂNCIA LTDA ;66700295000117;;94.700,00;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000032/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL UNIDADE BOM RETIRO;36;ESSENCIAL SISTEMA DE SEGURANÇA EIRELI ;05457677000177;;95.226,50;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000032/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL UNIDADE BOM RETIRO;36;MINER SEGURANCA EIRELI EPP;24252092000165;;96.246,75;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000032/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL UNIDADE BOM RETIRO;36;GERTAD SEGURANÇA PATRIMONIAL EIRELI EPP;14117320000130;;97.399,00;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000032/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL UNIDADE BOM RETIRO;36;PLURI SEGURANÇA E VIGILÂNCIA LTDA. ;96379987000192;;98.000,00;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000032/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL UNIDADE BOM RETIRO;36;DETECTA SEGURANÇA PATRIMONIAL LTDA ;08992020000106;;98.000,00;PREGÃO POR LOTE (01 LOTE) - DESCLASSIFICADA
2021;PPS12000032/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL UNIDADE BOM RETIRO;36;SUPORTE SERVIÇOS DE SEGURANÇA LTDA ;67803726000133;;98.500,00;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000032/2021;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL UNIDADE BOM RETIRO;36;SCHIMITD SERVIÇOS DE SEGURANÇA PATRIMONIAL LTDA ;00892482000131;;105.327,68;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000035/2021;2;ADEQUAÇÃO DO PADRÃO DE ENTRADA DE ENERGIA DA UNIDADE CARMO;31;RP MANUTENÇÃO INDUSTRIAL EIRELI;11397418000109;;250.000,00;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000035/2021;2;ADEQUAÇÃO DO PADRÃO DE ENTRADA DE ENERGIA DA UNIDADE CARMO;31;VERGUEIRO INSTALAÇÃO ELÉTRICA LTDA.;37515919000128;;289.000,00;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000035/2021;2;ADEQUAÇÃO DO PADRÃO DE ENTRADA DE ENERGIA DA UNIDADE CARMO;31;GIBBOR ENGENHARIA;07866034000102;;289.999,00;PREGÃO POR LOTE (01 LOTE)
2021;PPS12000035/2021;2;ADEQUAÇÃO DO PADRÃO DE ENTRADA DE ENERGIA DA UNIDADE CARMO;31;ECR CONSULTORIA LTDA.;05498127000104;;298.900,00;PREGÃO POR LOTE (01 LOTE)
