ANO_EDITAL;EDITAL;NAT_OBJETO;DESC_OBJETO;CAT_OBJETO;NOME_LICITANTE;CNPJ;CPF;VL_PROPOSTA;OBS
2020;PPS12000114/2020;2;SERVICOS MANUTENÇÃO PREVENTIVA, PREDITIVA E CORRETIVA NOS SISTEMAS DE CLIMATIZAÇÃO;40;RENOAR AR CONDICIONADO;2,75704E+13;;3.900.000,00;PREGÃO POR LOTE (05 LOTES) - LOTE 02
2020;PPS12000114/2020;2;SERVICOS MANUTENÇÃO PREVENTIVA, PREDITIVA E CORRETIVA NOS SISTEMAS DE CLIMATIZAÇÃO;40;HEATING & COOLING TECNOLOGIA TÉRMICA LTDA;4,41249E+13;;35.500,00;PREGÃO POR LOTE (05 LOTES) - LOTE 03 - DESCLASSIFICADA
2020;PPS12000114/2020;2;SERVICOS MANUTENÇÃO PREVENTIVA, PREDITIVA E CORRETIVA NOS SISTEMAS DE CLIMATIZAÇÃO;40;CETEST MINAS ENGENHARIA E SERVIÇOS S/A;2,40162E+13;;3.906.292,62;PREGÃO POR LOTE (05 LOTES) - LOTE 03 - DESCLASSIFICADA
2020;PPS12000114/2020;2;SERVICOS MANUTENÇÃO PREVENTIVA, PREDITIVA E CORRETIVA NOS SISTEMAS DE CLIMATIZAÇÃO;40;SANTIAR COMÉRCIO DE AR CONDICIONADO E SERVIÇOS DE ENGENHARIA LTDA;6,75434E+13;;49.500,00;PREGÃO POR LOTE (05 LOTES) - LOTE 03 - DESCLASSIFICADA
2020;PPS12000114/2020;2;SERVICOS MANUTENÇÃO PREVENTIVA, PREDITIVA E CORRETIVA NOS SISTEMAS DE CLIMATIZAÇÃO;40;SUMMER COOL, PROJETO, INSTALAÇÃO E MANUTENÇÃO DE SISTEMAS LTDA;5,03541E+12;;1.098.000,00;PREGÃO POR LOTE (05 LOTES) - LOTE 03
2020;PPS12000114/2020;2;SERVICOS MANUTENÇÃO PREVENTIVA, PREDITIVA E CORRETIVA NOS SISTEMAS DE CLIMATIZAÇÃO;40;TECNOLÓGICA CONFORTO AMBIENTAL LTDA;7,32591E+13;;1.949.020,00;PREGÃO POR LOTE (05 LOTES) - LOTE 03
2020;PPS12000114/2020;2;SERVICOS MANUTENÇÃO PREVENTIVA, PREDITIVA E CORRETIVA NOS SISTEMAS DE CLIMATIZAÇÃO;40;J M D'ANGELO DA SILVA REFRIGERAÇÃO - ME;2,38911E+13;;1.050.000,00;PREGÃO POR LOTE (05 LOTES) - LOTE 03
2020;PPS12000114/2020;2;SERVICOS MANUTENÇÃO PREVENTIVA, PREDITIVA E CORRETIVA NOS SISTEMAS DE CLIMATIZAÇÃO;40;SOLAR AR CONDICIONADO COMERCIAL LTDA;6,33056E+12;;3.089.999,00;PREGÃO POR LOTE (05 LOTES) - LOTE 03
2020;PPS12000114/2020;2;SERVICOS MANUTENÇÃO PREVENTIVA, PREDITIVA E CORRETIVA NOS SISTEMAS DE CLIMATIZAÇÃO;40;C M PINGO AR CONDICIONADO;1,873E+13;;1.070.000,00;PREGÃO POR LOTE (05 LOTES) - LOTE 03
2020;PPS12000114/2020;2;SERVICOS MANUTENÇÃO PREVENTIVA, PREDITIVA E CORRETIVA NOS SISTEMAS DE CLIMATIZAÇÃO;40;ENCLIMAR ENGENHARIA DE CLIMATIZAÇÃO LTDA;7,66747E+13;;1.260.000,00;PREGÃO POR LOTE (05 LOTES) - LOTE 03
2020;PPS12000114/2020;2;SERVICOS MANUTENÇÃO PREVENTIVA, PREDITIVA E CORRETIVA NOS SISTEMAS DE CLIMATIZAÇÃO;40;COMPRESS-TEC COMERCIO E SERVIÇOS EIRELI EPP;4,33641E+12;;704.448,80;PREGÃO POR LOTE (05 LOTES) - LOTE 03
2020;PPS12000114/2020;2;SERVICOS MANUTENÇÃO PREVENTIVA, PREDITIVA E CORRETIVA NOS SISTEMAS DE CLIMATIZAÇÃO;40;RENOAR AR CONDICIONADO;2,75704E+13;;1.900.000,00;PREGÃO POR LOTE (05 LOTES) - LOTE 03
2020;PPS12000114/2020;2;SERVICOS MANUTENÇÃO PREVENTIVA, PREDITIVA E CORRETIVA NOS SISTEMAS DE CLIMATIZAÇÃO;40;DUCTBUSTERS ENGENHARIA LIMITADA;3,54162E+12;;3.082.520,00;PREGÃO POR LOTE (05 LOTES) - LOTE 03
2020;PPS12000114/2020;2;SERVICOS MANUTENÇÃO PREVENTIVA, PREDITIVA E CORRETIVA NOS SISTEMAS DE CLIMATIZAÇÃO;40;HEATING & COOLING TECNOLOGIA TÉRMICA LTDA;4,41249E+13;;40.900,04;PREGÃO POR LOTE (05 LOTES) - LOTE 04 - DESCLASSIFICADA
2020;PPS12000114/2020;2;SERVICOS MANUTENÇÃO PREVENTIVA, PREDITIVA E CORRETIVA NOS SISTEMAS DE CLIMATIZAÇÃO;40;CETEST MINAS ENGENHARIA E SERVIÇOS S/A;2,40162E+13;;3.851.487,11;PREGÃO POR LOTE (05 LOTES) - LOTE 04 - DESCLASSIFICADA
2020;PPS12000114/2020;2;SERVICOS MANUTENÇÃO PREVENTIVA, PREDITIVA E CORRETIVA NOS SISTEMAS DE CLIMATIZAÇÃO;40;SANTIAR COMÉRCIO DE AR CONDICIONADO E SERVIÇOS DE ENGENHARIA LTDA;6,75434E+13;;41.430,00;PREGÃO POR LOTE (05 LOTES) - LOTE 04 - DESCLASSIFICADA
2020;PPS12000114/2020;2;SERVICOS MANUTENÇÃO PREVENTIVA, PREDITIVA E CORRETIVA NOS SISTEMAS DE CLIMATIZAÇÃO;40;SUMMER COOL, PROJETO, INSTALAÇÃO E MANUTENÇÃO DE SISTEMAS LTDA;5,03541E+12;;971.800,00;PREGÃO POR LOTE (05 LOTES) - LOTE 04
2020;PPS12000114/2020;2;SERVICOS MANUTENÇÃO PREVENTIVA, PREDITIVA E CORRETIVA NOS SISTEMAS DE CLIMATIZAÇÃO;40;TECNOLÓGICA CONFORTO AMBIENTAL LTDA;7,32591E+13;;1.450.000,00;PREGÃO POR LOTE (05 LOTES) - LOTE 04
2020;PPS12000114/2020;2;SERVICOS MANUTENÇÃO PREVENTIVA, PREDITIVA E CORRETIVA NOS SISTEMAS DE CLIMATIZAÇÃO;40;J M D'ANGELO DA SILVA REFRIGERAÇÃO - ME;2,38911E+13;;972.000,00;PREGÃO POR LOTE (05 LOTES) - LOTE 04
2020;PPS12000114/2020;2;SERVICOS MANUTENÇÃO PREVENTIVA, PREDITIVA E CORRETIVA NOS SISTEMAS DE CLIMATIZAÇÃO;40;RAMADA E PIMENTEL COMERCIO DE AR CONDICIONADO;8,70764E+12;;1.550.000,00;PREGÃO POR LOTE (05 LOTES) - LOTE 04
2020;PPS12000114/2020;2;SERVICOS MANUTENÇÃO PREVENTIVA, PREDITIVA E CORRETIVA NOS SISTEMAS DE CLIMATIZAÇÃO;40;SOLAR AR CONDICIONADO COMERCIAL LTDA;6,33056E+12;;3.810.000,00;PREGÃO POR LOTE (05 LOTES) - LOTE 04
2020;PPS12000114/2020;2;SERVICOS MANUTENÇÃO PREVENTIVA, PREDITIVA E CORRETIVA NOS SISTEMAS DE CLIMATIZAÇÃO;40;C M PINGO AR CONDICIONADO;1,873E+13;;974.500,00;PREGÃO POR LOTE (05 LOTES) - LOTE 04
2020;PPS12000114/2020;2;SERVICOS MANUTENÇÃO PREVENTIVA, PREDITIVA E CORRETIVA NOS SISTEMAS DE CLIMATIZAÇÃO;40;ENCLIMAR ENGENHARIA DE CLIMATIZAÇÃO LTDA;7,66747E+13;;1.680.000,00;PREGÃO POR LOTE (05 LOTES) - LOTE 04
2020;PPS12000114/2020;2;SERVICOS MANUTENÇÃO PREVENTIVA, PREDITIVA E CORRETIVA NOS SISTEMAS DE CLIMATIZAÇÃO;40;COMPRESS-TEC COMERCIO E SERVIÇOS EIRELI EPP;4,33641E+12;;704.577,20;PREGÃO POR LOTE (05 LOTES) - LOTE 04
2020;PPS12000114/2020;2;SERVICOS MANUTENÇÃO PREVENTIVA, PREDITIVA E CORRETIVA NOS SISTEMAS DE CLIMATIZAÇÃO;40;RENOAR AR CONDICIONADO;2,75704E+13;;1.470.000,00;PREGÃO POR LOTE (05 LOTES) - LOTE 04
2020;PPS12000114/2020;2;SERVICOS MANUTENÇÃO PREVENTIVA, PREDITIVA E CORRETIVA NOS SISTEMAS DE CLIMATIZAÇÃO;40;DUCTBUSTERS ENGENHARIA LIMITADA;3,54162E+12;;2.998.473,52;PREGÃO POR LOTE (05 LOTES) - LOTE 04
2020;PPS12000114/2020;2;SERVICOS MANUTENÇÃO PREVENTIVA, PREDITIVA E CORRETIVA NOS SISTEMAS DE CLIMATIZAÇÃO;40;HEATING & COOLING TECNOLOGIA TÉRMICA LTDA;4,41249E+13;;40.906,14;PREGÃO POR LOTE (05 LOTES) - LOTE 05 - DESCLASSIFICADA
2020;PPS12000114/2020;2;SERVICOS MANUTENÇÃO PREVENTIVA, PREDITIVA E CORRETIVA NOS SISTEMAS DE CLIMATIZAÇÃO;40;CETEST MINAS ENGENHARIA E SERVIÇOS S/A;2,40162E+13;;4.148.918,61;PREGÃO POR LOTE (05 LOTES) - LOTE 05 - DESCLASSIFICADA
2020;PPS12000114/2020;2;SERVICOS MANUTENÇÃO PREVENTIVA, PREDITIVA E CORRETIVA NOS SISTEMAS DE CLIMATIZAÇÃO;40;SANTIAR COMÉRCIO DE AR CONDICIONADO E SERVIÇOS DE ENGENHARIA LTDA;6,75434E+13;;65.230,00;PREGÃO POR LOTE (05 LOTES) - LOTE 05 - DESCLASSIFICADA
2020;PPS12000114/2020;2;SERVICOS MANUTENÇÃO PREVENTIVA, PREDITIVA E CORRETIVA NOS SISTEMAS DE CLIMATIZAÇÃO;40;SUMMER COOL, PROJETO, INSTALAÇÃO E MANUTENÇÃO DE SISTEMAS LTDA;5,03541E+12;;923.900,00;PREGÃO POR LOTE (05 LOTES) - LOTE 05
2020;PPS12000114/2020;2;SERVICOS MANUTENÇÃO PREVENTIVA, PREDITIVA E CORRETIVA NOS SISTEMAS DE CLIMATIZAÇÃO;40;CONSTARCO ENGENHARIA E COMERCIO LTDA;5,28673E+13;;2.399.000,00;PREGÃO POR LOTE (05 LOTES) - LOTE 05
2020;PPS12000114/2020;2;SERVICOS MANUTENÇÃO PREVENTIVA, PREDITIVA E CORRETIVA NOS SISTEMAS DE CLIMATIZAÇÃO;40;TECNOLÓGICA CONFORTO AMBIENTAL LTDA;7,32591E+13;;1.400.037,00;PREGÃO POR LOTE (05 LOTES) - LOTE 05
2020;PPS12000114/2020;2;SERVICOS MANUTENÇÃO PREVENTIVA, PREDITIVA E CORRETIVA NOS SISTEMAS DE CLIMATIZAÇÃO;40;SOLAR AR CONDICIONADO COMERCIAL LTDA;6,33056E+12;;2.100.000,00;PREGÃO POR LOTE (05 LOTES) - LOTE 05
2020;PPS12000114/2020;2;SERVICOS MANUTENÇÃO PREVENTIVA, PREDITIVA E CORRETIVA NOS SISTEMAS DE CLIMATIZAÇÃO;40;EVELLYN DA SILVA SANTOS;1,97561E+13;;2.169.000,00;PREGÃO POR LOTE (05 LOTES) - LOTE 05
2020;PPS12000114/2020;2;SERVICOS MANUTENÇÃO PREVENTIVA, PREDITIVA E CORRETIVA NOS SISTEMAS DE CLIMATIZAÇÃO;40;ENCLIMAR ENGENHARIA DE CLIMATIZAÇÃO LTDA;7,66747E+13;;1.400.042,22;PREGÃO POR LOTE (05 LOTES) - LOTE 05
2020;PPS12000114/2020;2;SERVICOS MANUTENÇÃO PREVENTIVA, PREDITIVA E CORRETIVA NOS SISTEMAS DE CLIMATIZAÇÃO;40;C M PINGO AR CONDICIONADO;1,873E+13;;930.000,00;PREGÃO POR LOTE (05 LOTES) - LOTE 05
2020;PPS12000114/2020;2;SERVICOS MANUTENÇÃO PREVENTIVA, PREDITIVA E CORRETIVA NOS SISTEMAS DE CLIMATIZAÇÃO;40;RENOAR AR CONDICIONADO;2,75704E+13;;2.490.000,00;PREGÃO POR LOTE (05 LOTES) - LOTE 05
2020;PPS12000114/2020;2;SERVICOS MANUTENÇÃO PREVENTIVA, PREDITIVA E CORRETIVA NOS SISTEMAS DE CLIMATIZAÇÃO;40;DUCTBUSTERS ENGENHARIA LIMITADA;3,54162E+12;;2.499.989,94;PREGÃO POR LOTE (05 LOTES) - LOTE 05
2020;PPS12000137/2020;2;SERVIÇOS ESPECIALIZADOS DE COLETA, TRANSPORTE E DESTINAÇÃO FINAL DE RESÍDUOS NÃO RECICLÁVEIS GERADOS PELA ADMINISTRAÇÃO CENTRAL DO SESC SÃO PAULO.;38;MULTILIXO REMOÇÕES DE LIXO S/S LTDA;1,38244E+12;;2.100,00;PREGÃO POR LOTE (01 LOTE)
2020;PPS12000137/2020;2;SERVIÇOS ESPECIALIZADOS DE COLETA, TRANSPORTE E DESTINAÇÃO FINAL DE RESÍDUOS NÃO RECICLÁVEIS GERADOS PELA ADMINISTRAÇÃO CENTRAL DO SESC SÃO PAULO.;38;COLEPAV AMBIENTAL LTDA;1,21622E+13;;2.160,00;PREGÃO POR LOTE (01 LOTE)
2020;PPS12000137/2020;2;SERVIÇOS ESPECIALIZADOS DE COLETA, TRANSPORTE E DESTINAÇÃO FINAL DE RESÍDUOS NÃO RECICLÁVEIS GERADOS PELA ADMINISTRAÇÃO CENTRAL DO SESC SÃO PAULO.;38;1 NOVA SÃO JOSÉ RESÍDUOS EIRELI - ME;2,27706E+13;;3.778,00;PREGÃO POR LOTE (01 LOTE)
2020;PPS12000137/2020;2;SERVIÇOS ESPECIALIZADOS DE COLETA, TRANSPORTE E DESTINAÇÃO FINAL DE RESÍDUOS NÃO RECICLÁVEIS GERADOS PELA ADMINISTRAÇÃO CENTRAL DO SESC SÃO PAULO.;38;PASS TRANSPORTES RODOVIÁRIOS LTDA;6,92287E+12;;60.000,00;PREGÃO POR LOTE (01 LOTE)
2020;PPS12000139/2020;2;EXECUÇÃO DE SERVIÇOS DE INSTALAÇÕES ELÉTRICAS, HIDRÁULICAS E COMPLEMENTARES NECESSÁRIOS ÀS OBRAS DE CONSTRUÇÃO DA FUTURA UNIDADE FRANCA.;40;MENDES HOLLER ENGENHARIA COMÉRCIO E CONSULTORIA LTDA.;9,61637E+13;;43.999.000,00;EXECUÇÃO DE SERVIÇOS DE INSTALAÇÕES ELÉTRICAS, HIDRÁULICAS E COMPLEMENTARES NECESSÁRIOS ÀS OBRAS DE CONSTRUÇÃO DA FUTURA UNIDADE FRANCA
2020;PPS12000139/2020;2;EXECUÇÃO DE SERVIÇOS DE INSTALAÇÕES ELÉTRICAS, HIDRÁULICAS E COMPLEMENTARES NECESSÁRIOS ÀS OBRAS DE CONSTRUÇÃO DA FUTURA UNIDADE FRANCA.;40;MENDES HOLLER ENGENHARIA COMÉRCIO E CONSULTORIA LTDA.;9,61637E+13;;43.999.000,00;PREGÃO POR LOTE (01 LOTE)
2020;PPS12000139/2020;2;EXECUÇÃO DE SERVIÇOS DE INSTALAÇÕES ELÉTRICAS, HIDRÁULICAS E COMPLEMENTARES NECESSÁRIOS ÀS OBRAS DE CONSTRUÇÃO DA FUTURA UNIDADE FRANCA.;40;ENGEMIL ENGENHARIA, EMPREENDIMENTOS, MANUTENÇÃO E INSTALAÇÕES LTDA;4,7687E+12;;44.100.000,00;EXECUÇÃO DE SERVIÇOS DE INSTALAÇÕES ELÉTRICAS, HIDRÁULICAS E COMPLEMENTARES NECESSÁRIOS ÀS OBRAS DE CONSTRUÇÃO DA FUTURA UNIDADE FRANCA
2020;PPS12000139/2020;2;EXECUÇÃO DE SERVIÇOS DE INSTALAÇÕES ELÉTRICAS, HIDRÁULICAS E COMPLEMENTARES NECESSÁRIOS ÀS OBRAS DE CONSTRUÇÃO DA FUTURA UNIDADE FRANCA.;40;ENGEMIL ENGENHARIA, EMPREENDIMENTOS, MANUTENÇÃO E INSTALAÇÕES LTDA;4,7687E+12;;44.100.000,00;PREGÃO POR LOTE (01 LOTE)
2020;PPS12000139/2020;2;EXECUÇÃO DE SERVIÇOS DE INSTALAÇÕES ELÉTRICAS, HIDRÁULICAS E COMPLEMENTARES NECESSÁRIOS ÀS OBRAS DE CONSTRUÇÃO DA FUTURA UNIDADE FRANCA.;40;HERSA ENGENHARIA E SERVIÇOS LTDA;1,37647E+12;;46.130.000,00;EXECUÇÃO DE SERVIÇOS DE INSTALAÇÕES ELÉTRICAS, HIDRÁULICAS E COMPLEMENTARES NECESSÁRIOS ÀS OBRAS DE CONSTRUÇÃO DA FUTURA UNIDADE FRANCA
2020;PPS12000139/2020;2;EXECUÇÃO DE SERVIÇOS DE INSTALAÇÕES ELÉTRICAS, HIDRÁULICAS E COMPLEMENTARES NECESSÁRIOS ÀS OBRAS DE CONSTRUÇÃO DA FUTURA UNIDADE FRANCA.;40;HERSA ENGENHARIA E SERVIÇOS LTDA;1,37647E+12;;46.130.000,00;PREGÃO POR LOTE (01 LOTE)
2020;PPS12000139/2020;2;EXECUÇÃO DE SERVIÇOS DE INSTALAÇÕES ELÉTRICAS, HIDRÁULICAS E COMPLEMENTARES NECESSÁRIOS ÀS OBRAS DE CONSTRUÇÃO DA FUTURA UNIDADE FRANCA.;40;OMAR MAKSOUD ENGENHARIA CIVIL LTDA.;6,1503E+13;;46.600.000,00;EXECUÇÃO DE SERVIÇOS DE INSTALAÇÕES ELÉTRICAS, HIDRÁULICAS E COMPLEMENTARES NECESSÁRIOS ÀS OBRAS DE CONSTRUÇÃO DA FUTURA UNIDADE FRANCA
2020;PPS12000139/2020;2;EXECUÇÃO DE SERVIÇOS DE INSTALAÇÕES ELÉTRICAS, HIDRÁULICAS E COMPLEMENTARES NECESSÁRIOS ÀS OBRAS DE CONSTRUÇÃO DA FUTURA UNIDADE FRANCA.;40;OMAR MAKSOUD ENGENHARIA CIVIL LTDA.;6,1503E+13;;46.600.000,00;PREGÃO POR LOTE (01 LOTE)
2020;PPS12000173/2020;2;SERVIÇOS DE LOCAÇÃO DE NOTEBOOKS, PARA DIVERSAS UNIDADES DO SESC SÃO PAULO.;40;LOW COST GERENCIAMENTO DE SERVICOS LTDA;1,48294E+12;;235;TERMO DE REGISTRO DE PREÇOS PARA LOCAÇÃO FUTURA E EVENTUAL DE NOTEBOOKS PARA DIVERSAS UNIDADOS DO SESC NO ESTADO DE SÃO PAULO
2020;PPS12000173/2020;2;SERVIÇOS DE LOCAÇÃO DE NOTEBOOKS, PARA DIVERSAS UNIDADES DO SESC SÃO PAULO.;40;SISTEMAS CONVEXNET LOCAÇÕES DE PRODUTOS DE INFORMATICA LTDA;7,31471E+13;;243;TERMO DE REGISTRO DE PREÇOS PARA LOCAÇÃO FUTURA E EVENTUAL DE NOTEBOOKS PARA DIVERSAS UNIDADOS DO SESC NO ESTADO DE SÃO PAULO
2020;PPS12000173/2020;2;SERVIÇOS DE LOCAÇÃO DE NOTEBOOKS, PARA DIVERSAS UNIDADES DO SESC SÃO PAULO.;40;MICROTÉCNICA INFORMÁTICA LTDA;1,59073E+12;;244;TERMO DE REGISTRO DE PREÇOS PARA LOCAÇÃO FUTURA E EVENTUAL DE NOTEBOOKS PARA DIVERSAS UNIDADOS DO SESC NO ESTADO DE SÃO PAULO
2020;PPS12000173/2020;2;SERVIÇOS DE LOCAÇÃO DE NOTEBOOKS, PARA DIVERSAS UNIDADES DO SESC SÃO PAULO.;40;FUNDAMENTAL LOCAÇÃO DE EQUIPAMENTOS DE INFORMATICA LTDA - ME;1,07972E+13;;300;TERMO DE REGISTRO DE PREÇOS PARA LOCAÇÃO FUTURA E EVENTUAL DE NOTEBOOKS PARA DIVERSAS UNIDADOS DO SESC NO ESTADO DE SÃO PAULO
2020;PPS12000173/2020;2;SERVIÇOS DE LOCAÇÃO DE NOTEBOOKS, PARA DIVERSAS UNIDADES DO SESC SÃO PAULO.;40;MGITECH COM. IMP. EXP. LTDA;1,75909E+13;;614;TERMO DE REGISTRO DE PREÇOS PARA LOCAÇÃO FUTURA E EVENTUAL DE NOTEBOOKS PARA DIVERSAS UNIDADOS DO SESC NO ESTADO DE SÃO PAULO
2020;PPS12000176/2020;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL ARMADA E DESARMADA PARA A FUTURA UNIDADE PIRITUBA;36;SEAL SEGURANÇA ALTERNATIVA EIRELI;3,94969E+12;;21.134,30;PREGÃO POR LOTE (01 LOTE)
2020;PPS12000176/2020;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL ARMADA E DESARMADA PARA A FUTURA UNIDADE PIRITUBA;36;SCOOPER VIGILÂNCIA E SEGURANÇA PATRIMONIAL EIRELL;2,32671E+13;;21.136,00;PREGÃO POR LOTE (01 LOTE)
2020;PPS12000176/2020;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL ARMADA E DESARMADA PARA A FUTURA UNIDADE PIRITUBA;36;DETECTA SEGURANÇA PATRIMONIAL LTDA;8,99202E+12;;21.137,00;PREGÃO POR LOTE (01 LOTE)
2020;PPS12000176/2020;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL ARMADA E DESARMADA PARA A FUTURA UNIDADE PIRITUBA;36;DORIO VIGILANCIA E SEGURANCA PATRIMONIAL EIRELI;2,09714E+13;;21.137,00;PREGÃO POR LOTE (01 LOTE)
2020;PPS12000176/2020;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL ARMADA E DESARMADA PARA A FUTURA UNIDADE PIRITUBA;36;CENTURION SEGURANÇA E VIGILÂNCIA LTDA;6,76682E+13;;21.138,00;PREGÃO POR LOTE (01 LOTE)
2020;PPS12000176/2020;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL ARMADA E DESARMADA PARA A FUTURA UNIDADE PIRITUBA;36;SELETIVA SEGURANÇA E VIGILÂNCIA EIRELI-EPP;2,74143E+13;;21.140,00;PREGÃO POR LOTE (01 LOTE)
2020;PPS12000176/2020;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL ARMADA E DESARMADA PARA A FUTURA UNIDADE PIRITUBA;36;GERTAD SEGURANÇA PATRIMONIAL EIRELI EPP;1,41173E+13;;21.499,99;PREGÃO POR LOTE (01 LOTE)
2020;PPS12000176/2020;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL ARMADA E DESARMADA PARA A FUTURA UNIDADE PIRITUBA;36;CASTRO PONTES SEGURANÇA PRIVADA EIRELI;2,22103E+13;;21.619,84;PREGÃO POR LOTE (01 LOTE)
2020;PPS12000176/2020;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL ARMADA E DESARMADA PARA A FUTURA UNIDADE PIRITUBA;36;HEDGE SEGURANÇA E VIGILÂNCIA EIRELI;1,16599E+13;;22.100,00;PREGÃO POR LOTE (01 LOTE)
2020;PPS12000176/2020;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL ARMADA E DESARMADA PARA A FUTURA UNIDADE PIRITUBA;36;ALBATROZ SEGURANÇA E VIGILÂNCIA LTDA;6,67003E+13;;22.118,97;PREGÃO POR LOTE (01 LOTE)
2020;PPS12000176/2020;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL ARMADA E DESARMADA PARA A FUTURA UNIDADE PIRITUBA;36;ORPAN - ORGANIZAÇÃO PANAMERICANA DE SEGURANÇA PATRIMONIAL LTDA.;5,1371E+12;;22.120,75;PREGÃO POR LOTE (01 LOTE)
2020;PPS12000176/2020;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL ARMADA E DESARMADA PARA A FUTURA UNIDADE PIRITUBA;36;FLAMA SEGURANÇA EIRELI;4,99055E+12;;22.500,00;PREGÃO POR LOTE (01 LOTE)
2020;PPS12000176/2020;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL ARMADA E DESARMADA PARA A FUTURA UNIDADE PIRITUBA;36;ESSENCIAL SISTEMA DE SEGURANÇA EIRELI;5,45768E+12;;22.524,14;PREGÃO POR LOTE (01 LOTE)
2020;PPS12000176/2020;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL ARMADA E DESARMADA PARA A FUTURA UNIDADE PIRITUBA;36;DELPHOS SERVICOS DE VIGILANCIA E SEGURANCA EIRELI;7,09111E+12;;22.984,00;PREGÃO POR LOTE (01 LOTE)
2020;PPS12000176/2020;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL ARMADA E DESARMADA PARA A FUTURA UNIDADE PIRITUBA;36;MINER SEGURANCA EIRELI EPP;2,42521E+13;;22.985,00;PREGÃO POR LOTE (01 LOTE)
2020;PPS12000176/2020;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL ARMADA E DESARMADA PARA A FUTURA UNIDADE PIRITUBA;36;LIBRA SEGURANÇA PATRIMONIAL EIRELI;3,4306E+13;;23.250,00;PREGÃO POR LOTE (01 LOTE)
2020;PPS12000176/2020;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL ARMADA E DESARMADA PARA A FUTURA UNIDADE PIRITUBA;36;WORLDWIDE SEGURANÇA EIRELI EPP;1,68156E+13;;23.716,80;PREGÃO POR LOTE (01 LOTE)
2020;PPS12000176/2020;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL ARMADA E DESARMADA PARA A FUTURA UNIDADE PIRITUBA;36;MASTER SECURITY SEGURANÇA PATRIMONIAL LTDA;6,60633E+13;;23.990,00;PREGÃO POR LOTE (01 LOTE)
2020;PPS12000176/2020;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL ARMADA E DESARMADA PARA A FUTURA UNIDADE PIRITUBA;36;OPERACIONAL SEGURANÇA E VIGILANCIA LTDA ME;1,33537E+13;;26.065,77;PREGÃO POR LOTE (01 LOTE)
2020;PPS12000176/2020;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL ARMADA E DESARMADA PARA A FUTURA UNIDADE PIRITUBA;36;FAQUI SEGURANÇA E VIGILANCIA ;2,42862E+12;;26.323,74;PREGÃO POR LOTE (01 LOTE)
2020;PPS12000176/2020;2;SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL ARMADA E DESARMADA PARA A FUTURA UNIDADE PIRITUBA;36;ESC FONSECCAS SEGURANÇA EIRELI;5,40839E+12;;26.795,31;PREGÃO POR LOTE (01 LOTE)
2020;PPS12000188/2020;2;SERVIÇOS CIVIS PARA REFORMA DO SISTEMA DE IMPERMEABILIZAÇÃO DOS RESERVATÓRIOS E RECUPERAL ESTRUTURAL NECESSÁRIOS A REFORMA DA UNIDADE ITAQUERA;31;CONSTRUTORA OHANA LTDA;5,56805E+12;;1.929.000,00;PREGÃO POR LOTE (01 LOTE)
2020;PPS12000188/2020;2;SERVIÇOS CIVIS PARA REFORMA DO SISTEMA DE IMPERMEABILIZAÇÃO DOS RESERVATÓRIOS E RECUPERAL ESTRUTURAL NECESSÁRIOS A REFORMA DA UNIDADE ITAQUERA;31;EMOBREL ENGENHARIA E CONSTRUÇÕES LTDA. ;7,19284E+13;;1.929.999,00;PREGÃO POR LOTE (01 LOTE)
2020;PPS12000188/2020;2;SERVIÇOS CIVIS PARA REFORMA DO SISTEMA DE IMPERMEABILIZAÇÃO DOS RESERVATÓRIOS E RECUPERAL ESTRUTURAL NECESSÁRIOS A REFORMA DA UNIDADE ITAQUERA;31;CONSTRUTORA MOLLINARI LTDA.;5,94618E+12;;1.970.000,00;PREGÃO POR LOTE (01 LOTE)
